label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L7H8,13,2.0538800526992418e-05,2.0284893253119662e-05,-2.5390826863258553e-07,2.075267730106134e-06,1.957645281436271e-06,1.5538334992015734e-06
L7H9,0,2.040111576206982e-05,2.0403729649842717e-05,2.618062877601801e-09,5.224675305726123e-07,5.489919772116991e-07,6.994533237048017e-07
L7H9,1,2.0130306438659318e-05,2.0283838239265606e-05,1.5353143112406542e-07,5.4273522209769e-07,5.592939373855188e-07,6.621500006076531e-07
L7H9,2,1.600010546098929e-05,1.611301013326738e-05,1.1290318724377357e-07,8.262719347840175e-06,8.322020221385173e-06,6.9106056344026e-07
L7H9,3,2.0021016098326072e-05,2.0199164282530546e-05,1.7814843999985897e-07,5.960778253211174e-07,5.786708925370476e-07,6.677398687315872e-07
L7H9,4,2.003858935495373e-05,2.0183491869829595e-05,1.4490008481971017e-07,8.150573762577551e-07,8.090235041890992e-07,5.770371558355691e-07
L7H9,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
L7H9,6,2.063578176603187e-05,2.052911077043973e-05,-1.0666897054534275e-07,6.527115488097479e-07,6.748775263076823e-07,7.969251214490214e-07
L7H9,7,2.0152316210442223e-05,2.0172026779619046e-05,1.970897578473796e-08,3.6690718729914806e-07,4.0856417626855546e-07,4.955672920914367e-07
L7H9,8,7.444244829457602e-07,7.500293577322736e-07,5.604931629932253e-09,3.8027767459425377e-06,3.831993581115967e-06,1.529607231987029e-07
L7H9,9,1.987472023756709e-05,1.998569132410921e-05,1.1097232999190965e-07,5.606967192761658e-07,5.500466500052426e-07,7.020294106041547e-07
L7H9,10,1.55393427121453e-05,1.5679290299885906e-05,1.3995030201385816e-07,8.026830073504243e-06,8.098157195490785e-06,6.366244633682072e-07
L7H9,11,1.953796345333103e-05,1.9709077605511993e-05,1.7111582906181866e-07,5.965453624412476e-07,5.952236392658961e-07,6.772735900995031e-07
L7H9,12,1.8816890587913804e-05,1.9015296857105568e-05,1.9840535969706252e-07,3.616209141910076e-06,3.6445640034799e-06,6.617518124585331e-07
L7H9,13,1.7824731912696734e-05,1.844134931161534e-05,6.166179105093761e-07,1.7379551309204544e-06,1.1555847549971077e-06,1.5692610304540722e-06
L7H10,0,2.0032504835398868e-05,2.0038525690324605e-05,6.019855725014622e-09,4.008344376416062e-07,4.3421607642812887e-07,5.793360173811379e-07
L7H10,1,2.0215538825141266e-05,2.0063174815732054e-05,-1.523644073131436e-07,6.052405296941288e-07,4.6229757799665094e-07,6.963819600969146e-07
L7H10,2,1.5873585653025657e-05,1.58537550305482e-05,-1.983363517865655e-08,8.204050573112909e-06,8.18238731881138e-06,7.241446837724652e-07
L7H10,3,2.0128480173298158e-05,2.00619160750648e-05,-6.656363638057883e-08,4.477915638290142e-07,8.880542168299144e-07,8.830469369058846e-07
L7H10,4,2.0147526811342686e-05,2.0034309272887185e-05,-1.1321846926648504e-07,7.483807280550536e-07,7.329629170271801e-07,5.09747792420967e-07
L7H10,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
L7H10,6,2.0120189219596796e-05,2.0253883121768013e-05,1.3369385953865276e-07,4.164659799243964e-07,4.7219458565450623e-07,5.879052764612425e-07
L7H10,7,2.0985475202905945e-05,2.15199870581273e-05,5.345133331502439e-07,9.093802759707614e-07,1.2737084489344852e-06,9.647395700085326e-07
L7H10,8,7.553276759608707e-07,7.472193601643085e-07,-8.108283822139128e-09,3.862580797431292e-06,3.82146890842705e-06,2.0448084114832454e-07
L7H10,9,2.3462393073714338e-05,2.1234158339211717e-05,-2.2282374629867263e-06,4.7824883040448185e-06,3.2510556593479123e-06,5.370178314478835e-06
L7H10,10,1.7998107068706304e-05,1.6668844182277098e-05,-1.3292614085003152e-06,1.0068926712847315e-05,9.203062290907837e-06,4.671213901019655e-06
L7H10,11,2.1455360183608718e-05,2.1058300262666307e-05,-3.9706060306343716e-07,1.7077157963285572e-06,1.975020722966292e-06,2.4051671516645e-06
L7H10,12,2.0612891603377648e-05,2.0401132132974453e-05,-2.1175976883114345e-07,4.407440883369418e-06,4.342770353105152e-06,2.4233950171037577e-06
L7H10,13,2.3222692107083276e-05,4.1784023778745905e-05,1.8561329852673225e-05,3.069489821427851e-06,1.1114062544947956e-05,1.079438970919e-05
L7H11,0,1.963127033377532e-05,1.9647946828627028e-05,1.6677116576602202e-08,5.657738597619755e-07,5.478386810864322e-07,4.4953407041248283e-07
L7H11,1,1.968929063878022e-05,1.9690611225087196e-05,1.319174436353876e-09,6.066013611416565e-07,5.641327902594639e-07,4.892434048997529e-07
L7H11,2,1.559804513817653e-05,1.5594878277624957e-05,-3.168554751908914e-09,8.058775165409315e-06,8.056628757913131e-06,4.776058517563797e-07
L7H11,3,1.989128031709697e-05,1.9882987544406205e-05,-8.294779973994082e-09,6.660485496468027e-07,6.613763048335386e-07,4.974145326741564e-07
L7H11,4,1.9801032976829447e-05,1.979311855393462e-05,-7.912365873607996e-09,7.822940801816003e-07,7.607815177834709e-07,3.867783107125433e-07
L7H11,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
L7H11,6,2.022660009970423e-05,2.0266474166419357e-05,3.987279129091803e-08,9.545157126922277e-07,9.287804800806043e-07,7.177330303420604e-07
L7H11,7,1.9865206922986545e-05,1.9882156266248785e-05,1.69498530766532e-08,4.055647195855272e-07,3.712491718488309e-07,3.550356950654532e-07
L7H11,8,7.574704454782477e-07,7.530080665674177e-07,-4.462261227189401e-09,3.869021838909248e-06,3.846403160423506e-06,1.2165550344889198e-07
L7H11,9,2.0016412236145698e-05,2.0035349734826013e-05,1.8937644341576743e-08,6.454112053688732e-07,6.181531375659688e-07,5.492981927091023e-07
L7H11,10,1.5664145394111983e-05,1.5636989701306447e-05,-2.7155188320193702e-08,8.098465514194686e-06,8.083875400188845e-06,4.780685571859067e-07
L7H11,11,1.9717954273801297e-05,1.972937934624497e-05,1.1424693191486313e-08,4.405648041938548e-07,4.354737939138431e-07,3.618202413235849e-07
L7H11,12,1.8937787899631076e-05,1.8969674783875234e-05,3.1888475859886967e-08,3.636393785200198e-06,3.63708977602073e-06,4.825835162591829e-07
L7H11,13,2.2167989300214685e-05,2.2590771550312638e-05,4.2278315959265456e-07,1.8396086716165883e-06,2.108705984937842e-06,8.819885124466964e-07
L8H0,0,1.901641553558875e-05,1.9036406229133718e-05,1.9990721966678393e-08,5.507089326783898e-07,6.015015401317214e-07,6.829300787103421e-07
L8H0,1,1.8725650079431944e-05,1.889678605948575e-05,1.7113691797021602e-07,9.632699402573053e-07,9.338680229120655e-07,9.181268865177117e-07
L8H0,2,1.47092223414802e-05,1.489977330493275e-05,1.9055013922297803e-07,7.643288881808985e-06,7.730867764621507e-06,9.154750841844361e-07
L8H0,3,1.886405880213715e-05,1.9103274098597467e-05,2.3921265324133856e-07,1.1891132771779667e-06,9.460578667130903e-07,9.337495612271596e-07
L8H0,4,1.9207682271371596e-05,1.9343999156262726e-05,1.363166575174546e-07,1.1332679150655167e-06,1.0156394409932545e-06,8.774318871473952e-07
L8H0,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
L8H0,6,1.8954331608256325e-05,1.8930786609416828e-05,-2.354365769008382e-08,9.69727807387244e-07,9.741804660734488e-07,9.559332738717785e-07
L8H0,7,1.9051121853408404e-05,1.9174029148416594e-05,1.2290661288716365e-07,1.4101331089477753e-06,9.270984264730942e-07,9.59939256972575e-07
L8H0,8,7.158934636208869e-07,7.083525588313933e-07,-7.540919888526787e-09,3.657060005934909e-06,3.6190865557728102e-06,1.4116513114004192e-07
L8H0,9,1.9074144802289084e-05,1.9137729395879433e-05,6.358492044000741e-08,9.132807008427335e-07,8.07987930784293e-07,8.640992632535927e-07
L8H0,10,1.5200141206150874e-05,1.5211418940452859e-05,1.1276112488189938e-08,7.866571650083642e-06,7.872617970861029e-06,8.300109470837924e-07
L8H0,11,1.9427241568337195e-05,1.9480465198284946e-05,5.3223470075636214e-08,8.044573860388482e-07,7.660878509341273e-07,8.570478939873283e-07
L8H0,12,1.8916958651971072e-05,1.890834028017707e-05,-8.619731595160829e-09,3.6611925224860897e-06,3.6585890939022647e-06,8.773075705903466e-07
L8H0,13,1.9636690922197886e-05,1.946525117091369e-05,-1.7143885600034992e-07,9.484429028816521e-07,1.0097105587192345e-06,1.262361251974653e-06
L8H1,0,1.987809082493186e-05,1.9925884771510027e-05,4.7794525670497023e-08,4.460057425603736e-07,4.574205831886502e-07,5.950434456281073e-07
L8H1,1,2.003188456001226e-05,1.9992296074633487e-05,-3.958892236255451e-08,4.831001660932088e-07,4.823961603506177e-07,6.647434247497586e-07
L8H1,2,1.5786812582518905e-05,1.580874049977865e-05,2.19279172597453e-08,8.146215805027168e-06,8.158649507095106e-06,6.168237405290711e-07
L8H1,3,2.0059287635376677e-05,2.0033907276229e-05,-2.5380362700389014e-08,4.729535305614263e-07,5.219576451054309e-07,5.899119628338667e-07
L8H1,4,2.0111328922212124e-05,2.0029172446811572e-05,-8.215748437123693e-08,7.780499231557769e-07,7.470533773812349e-07,5.706816637029988e-07
L8H1,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
L8H1,6,2.0187861082376912e-05,2.0399224013090134e-05,2.1136031591595383e-07,4.932538217872207e-07,5.702889325220895e-07,7.045980510156369e-07
L8H1,7,2.0185882021905854e-05,2.0200293874950148e-05,1.441342334373985e-08,3.677250788314268e-07,3.862294022383139e-07,4.894270091426733e-07
L8H1,8,7.591696657982538e-07,7.682991736146505e-07,9.129494493720358e-09,3.87949285141076e-06,3.9278575059142895e-06,2.2551122924596712e-07
L8H1,9,2.044241591647733e-05,2.0309942556195892e-05,-1.3247175445485482e-07,8.250853511526657e-07,7.817229175088869e-07,8.641536624054424e-07
L8H1,10,1.6062396753113717e-05,1.5955833077896386e-05,-1.0656486182369918e-07,8.351032192877028e-06,8.279611392936204e-06,1.0280525657435646e-06
L8H1,11,2.014566052821465e-05,2.016472353716381e-05,1.906394508921494e-08,9.483913459007454e-07,1.012350139717455e-06,1.1204741667825147e-06
L8H1,12,1.8703325622482225e-05,1.875581801868975e-05,5.2489586011006395e-08,4.080391590832733e-06,4.069546321261441e-06,2.0039265109517146e-06
L8H1,13,2.4346505597350188e-05,2.7578613298828714e-05,3.2321058824891225e-06,2.6375773813924752e-06,4.074405751453014e-06,2.876451162592275e-06
L8H2,0,1.9283503206679597e-05,1.9314918972668238e-05,3.1412632495175785e-08,6.546076747326879e-07,6.638190370722441e-07,7.019359600235475e-07
L8H2,1,2.015361860685516e-05,1.9727829567273147e-05,-4.25790290137229e-07,9.135788445746584e-07,7.755684237054083e-07,1.0160940746573033e-06
L8H2,2,1.574044654262252e-05,1.549207081552595e-05,-2.4837660816956486e-07,8.160648576449603e-06,8.014830200409051e-06,9.019380513564101e-07
L8H2,3,2.0905326891806908e-05,2.018064697040245e-05,-7.246796371873643e-07,1.373066083942831e-06,1.0541742767600226e-06,1.306334979744861e-06
L8H2,4,2.1743349861935712e-05,2.0746534573845565e-05,-9.96815742837498e-07,1.6953139265751815e-06,1.3422226174952812e-06,1.6514014760105056e-06
L8H2,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
L8H2,6,2.1397831005742773e-05,2.113722439389676e-05,-2.6060678237627144e-07,1.5338144976340118e-06,1.4429733710130677e-06,1.4467937035078648e-06
L8H2,7,2.304978079337161e-05,2.2665401047561318e-05,-3.843798879188398e-07,1.7766273003871902e-06,1.9425124264671467e-06,2.1432147150335368e-06
L8H2,8,7.947785434225807e-07,7.937557597870182e-07,-1.0229194158384303e-09,4.0623199311085045e-06,4.056878879055148e-06,2.0222471164288436e-07
L8H2,9,2.1547108190134168e-05,2.133163798134774e-05,-2.154727667402767e-07,1.2265358009244665e-06,1.2405436109474977e-06,1.1720788961611106e-06
L8H2,10,1.6393361875088885e-05,1.6280628187814727e-05,-1.12732514878644e-07,8.515732588421088e-06,8.448769222013652e-06,8.516412890458014e-07
L8H2,11,2.31921821978176e-05,2.272345773235429e-05,-4.6872705183886865e-07,1.845691599555721e-06,1.861183136497857e-06,2.1244588879199e-06
L8H2,12,2.1737489078077488e-05,2.1449794076033868e-05,-2.876940357054991e-07,4.476908543438185e-06,4.4402818275557365e-06,1.8494508822186617e-06
L8H2,13,2.149838473997079e-05,2.1075924450997263e-05,-4.2245801523677073e-07,1.5265169395206613e-06,1.2898047998533002e-06,1.4241455801311531e-06
L8H3,0,2.0355380911496468e-05,2.0377750843181275e-05,2.236837381985879e-08,5.758895440521883e-07,5.989744522594265e-07,6.540234380736365e-07
L8H3,1,2.0515699361567385e-05,2.0520335965557024e-05,4.6356998240071334e-09,7.761410074635933e-07,7.523199769821076e-07,8.440842975687701e-07
L8H3,2,1.63088807312306e-05,1.6276049791486003e-05,-3.283305360923805e-08,8.430894922639709e-06,8.413652722083498e-06,7.247399480547756e-07
L8H3,3,2.0612151274690405e-05,2.055148252111394e-05,-6.066701274676234e-08,7.178882128755504e-07,7.186915240708913e-07,7.796183467689843e-07
L8H3,4,2.143441633961629e-05,2.111045250785537e-05,-3.2396474125562236e-07,1.7080965335480869e-06,1.56967030306987e-06,1.186283043352887e-06
L8H3,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
L8H3,6,2.1112737158546224e-05,2.099059747706633e-05,-1.2213791933390894e-07,8.119325798361388e-07,7.837508633201651e-07,7.917601010376529e-07
L8H3,7,2.176807538489811e-05,2.1465002646436915e-05,-3.03070265772476e-07,1.5737224430267815e-06,1.5571120002277894e-06,1.7704303445498226e-06
L8H3,8,8.535417919119936e-07,8.435786753580032e-07,-9.963172509230844e-09,4.3681343413481954e-06,4.3136656131537165e-06,3.052839190331724e-07
L8H3,9,2.2117437765700743e-05,2.159283758373931e-05,-5.246014893600659e-07,1.591313321114285e-06,1.494381876909756e-06,1.6302584526783903e-06
L8H3,10,1.703636189631652e-05,1.6724487068131566e-05,-3.1187420290734735e-07,8.849796358845197e-06,8.680351129441988e-06,1.0741820233306498e-06
L8H3,11,2.0910372768412344e-05,2.076023338304367e-05,-1.5013998222457303e-07,7.145477525227761e-07,6.61540298096952e-07,7.330116886805627e-07
L8H3,12,2.0327668607933447e-05,2.0276296709198505e-05,-5.137076541927854e-08,3.910096893378068e-06,3.905436642526183e-06,7.33477520498127e-07
L8H3,13,2.191313797084149e-05,2.2009638996678405e-05,9.650119636717136e-08,1.241413315256068e-06,1.2109404678994906e-06,1.0666761909305933e-06
L8H4,0,2.0365101590869017e-05,2.0322138880146667e-05,-4.2963563373632496e-08,4.0172733406507177e-07,3.946263973375608e-07,4.7313389472947165e-07
L8H4,1,2.0333116481197067e-05,2.0255929484847002e-05,-7.718557526459335e-08,5.690618536391412e-07,4.712200336598471e-07,5.776104785581992e-07
L8H4,2,1.621044793864712e-05,1.6106301700347103e-05,-1.041454353867266e-07,8.368147973669693e-06,8.31396937428508e-06,6.262978331506019e-07
L8H4,3,2.0384946765261702e-05,2.0283898265915923e-05,-1.0104785985731723e-07,6.586199106095592e-07,5.568846290771035e-07,6.319712042568426e-07
L8H4,4,2.0417424821062014e-05,2.0338082322268747e-05,-7.934188772651396e-08,9.189710681312135e-07,8.504715083290648e-07,5.551588628804893e-07
L8H4,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
L8H4,6,2.1023324734414928e-05,2.0978817701688968e-05,-4.450554769164228e-08,1.0285458529324387e-06,1.058070097315067e-06,1.0765788829303347e-06
L8H4,7,2.0275354472687468e-05,2.022589251282625e-05,-4.9460048501259735e-08,3.236190764255298e-07,3.162032271575299e-07,4.1006759943229554e-07
L8H4,8,7.603533731526113e-07,7.577287988169701e-07,-2.624582329247005e-09,3.883117642544676e-06,3.869838110404089e-06,6.635572447066806e-08
L8H4,9,2.0448716895771213e-05,2.039219361904543e-05,-5.652527690358511e-08,4.1257717953158135e-07,3.683920795083395e-07,4.529615864612424e-07
L8H4,10,1.612092455616221e-05,1.606137811904773e-05,-5.9545140373984395e-08,8.313332727993838e-06,8.281126611109357e-06,4.1680797835397243e-07
L8H4,11,2.0581946955644526e-05,2.0520710677374154e-05,-6.123582352302037e-08,5.607033131127537e-07,4.846472165809246e-07,5.572700843003986e-07
L8H4,12,1.97401677723974e-05,1.9688272004714236e-05,-5.189588137000101e-08,3.761367906918167e-06,3.7497504763450706e-06,4.4834885670752556e-07
L8H4,13,2.058103018498514e-05,2.055547884083353e-05,-2.5550955129460817e-08,6.606524607377651e-07,6.759871098438452e-07,5.635695288219722e-07
L8H5,0,1.9914634322049096e-05,1.9902106942026876e-05,-1.2529321580245778e-08,4.52450052534914e-07,5.024951406085165e-07,6.44811791516986e-07
L8H5,1,2.0173107259324752e-05,2.01149068743689e-05,-5.8201180763717275e-08,6.553453317792446e-07,7.226495313261694e-07,8.852665018821426e-07
L8H5,2,1.621908631932456e-05,1.6083798982435837e-05,-1.352889569261606e-07,8.39412950881524e-06,8.327974683197681e-06,1.039738663166645e-06
L8H5,3,2.1029130948591046e-05,2.080861304420978e-05,-2.2051752068819042e-07,1.1433643294367357e-06,1.187014049719437e-06,1.4240526979847346e-06
L8H5,4,2.0929814127157442e-05,2.076334203593433e-05,-1.664724322836264e-07,1.0967607977363514e-06,1.1331197811159655e-06,1.124223786064249e-06
L8H5,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
L8H5,6,2.1655629097949713e-05,2.1438923795358278e-05,-2.1670597050160723e-07,1.5840671494515846e-06,1.6352923921658657e-06,1.9016572423424805e-06
L8H5,7,2.039375431195367e-05,2.0339795810286887e-05,-5.39588178583017e-08,7.070742071846325e-07,7.072059702295519e-07,8.528267017027247e-07
L8H5,8,7.834921120775107e-07,7.772831622787635e-07,-6.20900619807685e-09,4.0065942812361754e-06,3.974096671299776e-06,2.665235854237835e-07
L8H5,9,1.9910930859623477e-05,1.9877568774973042e-05,-3.3362226758981706e-08,9.252295853912074e-07,9.463825563216233e-07,1.0393742968517472e-06
L8H5,10,1.553041147417389e-05,1.5437153706443496e-05,-9.325923855385554e-08,8.058129424171057e-06,8.014520972210448e-06,1.0958239045066875e-06
L8H5,11,1.968843753274996e-05,1.9580138541641645e-05,-1.0830066088374224e-07,1.2523142913778429e-06,1.30280773191771e-06,1.3300298178364756e-06
L8H5,12,1.920813156175427e-05,1.917315057653468e-05,-3.498336909046884e-08,3.937956989830127e-06,3.971613750763936e-06,1.6370319144698442e-06
L8H5,13,1.9399982193135656e-05,1.9516952306730673e-05,1.169694598956994e-07,2.3297311599890236e-06,2.4809637579892296e-06,2.3966151729837293e-06
L8H6,0,1.9492232240736485e-05,1.948547469510231e-05,-6.757991943828756e-09,5.105616764922161e-07,4.988055479770992e-07,6.026236860634526e-07
L8H6,1,1.995500315388199e-05,1.9841761968564242e-05,-1.132412847937303e-07,7.912329920145567e-07,8.719113679944712e-07,9.987369367081556e-07
L8H6,2,1.6280750060104765e-05,1.6118881831062026e-05,-1.6186818641017453e-07,8.449025699519552e-06,8.361637810594402e-06,8.209635780076496e-07
L8H6,3,2.046972804237157e-05,2.03076378966216e-05,-1.620907283950146e-07,1.2298144156375201e-06,1.1321437796141254e-06,8.772650517130387e-07
L8H6,4,2.078162106045056e-05,2.0551675333990715e-05,-2.299448880194177e-07,1.744747919474321e-06,1.5606998431394459e-06,9.402384648637963e-07
L8H6,5,2.713747562665958e-05,2.1889161871513352e-05,-5.248312845651526e-06,8.553888619644567e-06,9.37123445510224e-07,8.554461601306684e-06
L8H6,6,2.061291343125049e-05,2.0668887373176403e-05,5.597200569695815e-08,9.568345831212355e-07,9.493444963482034e-07,7.273588380485307e-07
