layer,head,source_position,dest_position,value
11,0,12,9,0.036706723272800446
11,0,12,10,0.016702912747859955
11,0,12,11,0.03974330797791481
11,0,12,12,0.030222870409488678
11,0,12,13,0.0
11,0,13,0,0.07434947788715363
11,0,13,1,0.07124980539083481
11,0,13,2,0.022348731756210327
11,0,13,3,0.028199302032589912
11,0,13,4,0.04371969401836395
11,0,13,5,0.0673513412475586
11,0,13,6,0.07658442109823227
11,0,13,7,0.054049052298069
11,0,13,8,0.05452536419034004
11,0,13,9,0.06359085440635681
11,0,13,10,0.021266013383865356
11,0,13,11,0.029999112710356712
11,0,13,12,0.02430027537047863
11,0,13,13,0.055520687252283096
11,1,0,0,0.3262181282043457
11,1,0,1,0.0006752331973984838
11,1,0,2,0.0
11,1,0,3,0.0
11,1,0,4,7.232614734675735e-05
11,1,0,5,1.1639068361546379e-05
11,1,0,6,7.192802058852976e-06
11,1,0,7,5.133017111802474e-06
11,1,0,8,0.0
11,1,0,9,1.1016598364221863e-05
11,1,0,10,0.0
11,1,0,11,0.0006752331973984838
11,1,0,12,6.582231435459107e-06
11,1,0,13,0.0
11,1,1,0,0.30741435289382935
11,1,1,1,0.03669966757297516
11,1,1,2,0.0
11,1,1,3,0.001004244084469974
11,1,1,4,7.527097477577627e-05
11,1,1,5,0.0
11,1,1,6,0.0
11,1,1,7,0.0
11,1,1,8,0.0
11,1,1,9,0.0
11,1,1,10,0.0
11,1,1,11,0.0008028903976082802
11,1,1,12,0.0
11,1,1,13,0.0
11,1,2,0,0.23263822495937347
11,1,2,1,0.02158988267183304
11,1,2,2,0.01373603567481041
11,1,2,3,0.007379316724836826
11,1,2,4,0.0045946575701236725
11,1,2,5,0.00044749490916728973
11,1,2,6,0.0001669471967034042
11,1,2,7,0.00020613700326066464
11,1,2,8,0.00010498165647732094
11,1,2,9,0.0
11,1,2,10,0.0
11,1,2,11,0.0
11,1,2,12,0.0
11,1,2,13,0.0
11,1,3,0,0.2622664272785187
11,1,3,1,0.0621756874024868
11,1,3,2,0.02173139527440071
11,1,3,3,0.04994044080376625
11,1,3,4,5.741962377214804e-05
11,1,3,5,0.00017898069927468896
11,1,3,6,6.725769344484434e-05
11,1,3,7,1.9712997527676634e-05
11,1,3,8,0.0
11,1,3,9,9.15947475732537e-06
11,1,3,10,0.0
11,1,3,11,0.0005338395130820572
11,1,3,12,1.1981044735875912e-05
11,1,3,13,3.6130815715296194e-05
11,1,4,0,0.25781387090682983
11,1,4,1,0.054971083998680115
11,1,4,2,0.017021168023347855
11,1,4,3,0.02797485888004303
11,1,4,4,0.03354081138968468
11,1,4,5,0.002184775425121188
11,1,4,6,0.0
11,1,4,7,0.0
11,1,4,8,0.0
11,1,4,9,1.2547163350973278e-05
11,1,4,10,0.0
11,1,4,11,0.0007210765616036952
11,1,4,12,4.215813532937318e-06
11,1,4,13,0.0
11,1,5,0,0.2344968318939209
11,1,5,1,0.052417684346437454
11,1,5,2,0.01431755255907774
11,1,5,3,0.020081570371985435
11,1,5,4,0.02455131895840168
11,1,5,5,0.1097281277179718
11,1,5,6,0.0
11,1,5,7,0.0
11,1,5,8,0.0
11,1,5,9,9.608619620848913e-06
11,1,5,10,0.0
11,1,5,11,0.0006214493769221008
11,1,5,12,9.386973033542745e-06
11,1,5,13,0.0
11,1,6,0,0.28099530935287476
11,1,6,1,0.01679522544145584
11,1,6,2,0.010432591661810875
11,1,6,3,0.01677638851106167
11,1,6,4,0.01598532684147358
11,1,6,5,0.018925324082374573
11,1,6,6,0.01675744354724884
11,1,6,7,0.0
11,1,6,8,0.0
11,1,6,9,4.251080554240616e-06
11,1,6,10,0.0
11,1,6,11,0.0007005379884503782
11,1,6,12,5.268007953418419e-06
11,1,6,13,0.0
11,1,7,0,0.18558369576931
11,1,7,1,0.07786727696657181
11,1,7,2,0.024645192548632622
11,1,7,3,0.04121342673897743
11,1,7,4,0.04280957952141762
11,1,7,5,0.04299298673868179
11,1,7,6,0.03989802673459053
11,1,7,7,0.04929624870419502
11,1,7,8,0.04776421934366226
11,1,7,9,2.258168751723133e-05
11,1,7,10,0.0
11,1,7,11,0.00044977106153964996
11,1,7,12,1.827543746912852e-05
11,1,7,13,0.0
11,1,8,0,0.18581120669841766
11,1,8,1,0.07651958614587784
11,1,8,2,0.024578576907515526
11,1,8,3,0.04092321917414665
11,1,8,4,0.04217853397130966
11,1,8,5,0.042372070252895355
11,1,8,6,0.039309944957494736
11,1,8,7,0.048570867627859116
11,1,8,8,0.047908928245306015
11,1,8,9,0.0
11,1,8,10,0.0
11,1,8,11,0.0
11,1,8,12,0.0
11,1,8,13,0.0
11,1,9,0,0.2521492838859558
11,1,9,1,0.021697381511330605
11,1,9,2,0.02740217000246048
11,1,9,3,0.0507873073220253
11,1,9,4,0.014037935994565487
11,1,9,5,0.01394189428538084
11,1,9,6,0.016159363090991974
11,1,9,7,0.0132832583039999
11,1,9,8,0.013074151240289211
11,1,9,9,0.013765574432909489
11,1,9,10,0.0
11,1,9,11,0.0012335089268162847
11,1,9,12,2.7154928261552413e-07
11,1,9,13,0.0
11,1,10,0,0.20273877680301666
11,1,10,1,0.014545975252985954
11,1,10,2,0.014327852986752987
11,1,10,3,0.03441112861037254
11,1,10,4,0.012852313928306103
11,1,10,5,0.00803680531680584
11,1,10,6,0.01366096269339323
11,1,10,7,0.011927604675292969
11,1,10,8,0.01180986687541008
11,1,10,9,0.006792096886783838
11,1,10,10,0.006829231511801481
11,1,10,11,0.002384898718446493
11,1,10,12,0.001242887694388628
11,1,10,13,0.0015711282612755895
11,1,11,0,0.2067035287618637
11,1,11,1,0.05665254965424538
11,1,11,2,0.021491076797246933
11,1,11,3,0.03506728634238243
11,1,11,4,0.045492008328437805
11,1,11,5,0.013156582601368427
11,1,11,6,0.018980490043759346
11,1,11,7,0.03105773590505123
11,1,11,8,0.030680881813168526
11,1,11,9,0.023239998146891594
11,1,11,10,0.0055529470555484295
11,1,11,11,0.022829987108707428
11,1,11,12,0.0
11,1,11,13,9.728034456202295e-06
11,1,12,0,0.22845591604709625
11,1,12,1,0.031409695744514465
11,1,12,2,0.0103274155408144
11,1,12,3,0.014859301038086414
11,1,12,4,0.03420897573232651
11,1,12,5,0.016566405072808266
11,1,12,6,0.027635853737592697
11,1,12,7,0.03297800198197365
11,1,12,8,0.03295592963695526
11,1,12,9,0.014914731495082378
11,1,12,10,0.00328374607488513
11,1,12,11,0.008314493112266064
11,1,12,12,0.007462889421731234
11,1,12,13,0.0
11,1,13,0,0.20558100938796997
11,1,13,1,0.04305120185017586
11,1,13,2,0.00938588660210371
11,1,13,3,0.014767218381166458
11,1,13,4,0.014530226588249207
11,1,13,5,0.04928174987435341
11,1,13,6,0.09798921644687653
11,1,13,7,0.031138302758336067
11,1,13,8,0.03028307668864727
11,1,13,9,0.019283445551991463
11,1,13,10,0.004550418816506863
11,1,13,11,0.005268513225018978
11,1,13,12,0.003829009598121047
11,1,13,13,0.032150086015462875
11,2,0,0,0.3262181282043457
11,2,0,1,0.0007038068724796176
11,2,0,2,0.0
11,2,0,3,0.0
11,2,0,4,7.254336378537118e-05
11,2,0,5,5.877864623471396e-06
11,2,0,6,1.1130650818813592e-05
11,2,0,7,6.928211405465845e-06
11,2,0,8,0.0
11,2,0,9,8.166068255377468e-06
11,2,0,10,0.0
11,2,0,11,0.0007038068724796176
11,2,0,12,5.121872618474299e-06
11,2,0,13,0.0
11,2,1,0,0.31155863404273987
11,2,1,1,0.02034519426524639
11,2,1,2,0.0
11,2,1,3,0.0008627788629382849
11,2,1,4,7.527097477577627e-05
11,2,1,5,0.0
11,2,1,6,0.0
11,2,1,7,0.0
11,2,1,8,0.0
11,2,1,9,0.0
11,2,1,10,0.0
11,2,1,11,0.0008028903976082802
11,2,1,12,0.0
11,2,1,13,0.0
11,2,2,0,0.23791678249835968
11,2,2,1,0.01944083720445633
11,2,2,2,0.007325500715523958
11,2,2,3,0.005382562521845102
11,2,2,4,0.0018515652045607567
11,2,2,5,0.0002585293841548264
11,2,2,6,0.000877440208569169
11,2,2,7,0.0002681830956134945
11,2,2,8,0.00010230836778646335
11,2,2,9,0.0
11,2,2,10,0.0
11,2,2,11,0.0
11,2,2,12,0.0
11,2,2,13,0.0
11,2,3,0,0.27884888648986816
11,2,3,1,0.04026035964488983
11,2,3,2,0.011373049579560757
11,2,3,3,0.023049267008900642
11,2,3,4,6.640035280724987e-05
11,2,3,5,5.9616377257043496e-05
11,2,3,6,2.901820516854059e-05
11,2,3,7,2.2379088477464393e-05
11,2,3,8,0.0
11,2,3,9,4.407397682371084e-06
11,2,3,10,0.0
11,2,3,11,0.0006473860703408718
11,2,3,12,7.480581643903861e-06
11,2,3,13,1.1084102879976854e-05
11,2,4,0,0.27095213532447815
11,2,4,1,0.058069370687007904
11,2,4,2,0.01300668716430664
11,2,4,3,0.030665051192045212
11,2,4,4,0.015449208207428455
11,2,4,5,0.0021258406341075897
11,2,4,6,0.0
11,2,4,7,0.0
11,2,4,8,0.0
11,2,4,9,8.474199603369925e-06
11,2,4,10,0.0
11,2,4,11,0.0007512001902796328
11,2,4,12,2.6539651116763707e-06
11,2,4,13,0.0
11,2,5,0,0.26325851678848267
11,2,5,1,0.05826087296009064
11,2,5,2,0.01289122924208641
11,2,5,3,0.026554366573691368
11,2,5,4,0.01285307016223669
11,2,5,5,0.03201616555452347
11,2,5,6,0.0
11,2,5,7,0.0
11,2,5,8,0.0
11,2,5,9,9.040355507750064e-06
11,2,5,10,0.0
11,2,5,11,0.0006860694848001003
11,2,5,12,6.005229806760326e-06
11,2,5,13,0.0
11,2,6,0,0.28434646129608154
11,2,6,1,0.028161726891994476
11,2,6,2,0.00888071395456791
11,2,6,3,0.01821679063141346
11,2,6,4,0.010128557682037354
11,2,6,5,0.008840495720505714
11,2,6,6,0.012791569344699383
11,2,6,7,0.0
11,2,6,8,0.0
11,2,6,9,2.5549168185534654e-06
11,2,6,10,0.0
11,2,6,11,0.000719516770914197
11,2,6,12,4.29611282015685e-06
11,2,6,13,0.0
11,2,7,0,0.1997169852256775
11,2,7,1,0.08956911414861679
11,2,7,2,0.01833127811551094
11,2,7,3,0.03711438551545143
11,2,7,4,0.012733513489365578
11,2,7,5,0.0116103645414114
11,2,7,6,0.07311146706342697
11,2,7,7,0.07643771171569824
11,2,7,8,0.07434576749801636
11,2,7,9,9.545819011691492e-06
11,2,7,10,0.0
11,2,7,11,0.0005008002044633031
11,2,7,12,1.574374437041115e-05
11,2,7,13,0.0
11,2,8,0,0.19960390031337738
11,2,8,1,0.08889903128147125
11,2,8,2,0.018352949991822243
11,2,8,3,0.0379127599298954
11,2,8,4,0.012758883647620678
11,2,8,5,0.011684144847095013
11,2,8,6,0.07344131916761398
11,2,8,7,0.07518251240253448
11,2,8,8,0.07422903180122375
11,2,8,9,0.0
11,2,8,10,0.0
11,2,8,11,0.0
11,2,8,12,0.0
11,2,8,13,0.0
11,2,9,0,0.24541589617729187
11,2,9,1,0.01998254284262657
11,2,9,2,0.023638155311346054
11,2,9,3,0.053903721272945404
11,2,9,4,0.010213720612227917
11,2,9,5,0.006531229708343744
11,2,9,6,0.04077540338039398
11,2,9,7,0.01792268268764019
11,2,9,8,0.01776418834924698
11,2,9,9,0.01522846333682537
11,2,9,10,0.0
11,2,9,11,0.0013236886588856578
11,2,9,12,2.9992725103511475e-07
11,2,9,13,0.0
11,2,10,0,0.20166708528995514
11,2,10,1,0.015741784125566483
11,2,10,2,0.010602901689708233
11,2,10,3,0.050508469343185425
11,2,10,4,0.007818327285349369
11,2,10,5,0.004380450583994389
11,2,10,6,0.024735409766435623
11,2,10,7,0.008760708384215832
11,2,10,8,0.008664301596581936
11,2,10,9,0.007846074178814888
11,2,10,10,0.0049689216539263725
11,2,10,11,0.0012440443970263004
11,2,10,12,0.0004783801268786192
11,2,10,13,0.00040481588803231716
11,2,11,0,0.23463305830955505
11,2,11,1,0.04000750929117203
11,2,11,2,0.014707271941006184
11,2,11,3,0.02201392687857151
11,2,11,4,0.024387331679463387
11,2,11,5,0.00967367459088564
11,2,11,6,0.03626937419176102
11,2,11,7,0.023015081882476807
11,2,11,8,0.022719701752066612
11,2,11,9,0.021630728617310524
11,2,11,10,0.004360274877399206
11,2,11,11,0.011237290687859058
11,2,11,12,0.0
11,2,11,13,2.8318536351434886e-06
11,2,12,0,0.2450433373451233
11,2,12,1,0.04272260516881943
11,2,12,2,0.007499845698475838
11,2,12,3,0.015831978991627693
11,2,12,4,0.013024967163801193
11,2,12,5,0.009197165258228779
11,2,12,6,0.057751286774873734
11,2,12,7,0.012885457836091518
11,2,12,8,0.012863177806138992
11,2,12,9,0.01865406706929207
11,2,12,10,0.001900789444334805
11,2,12,11,0.005265589337795973
11,2,12,12,0.0028443457558751106
11,2,12,13,0.0
11,2,13,0,0.23844987154006958
11,2,13,1,0.05642429366707802
11,2,13,2,0.00881184171885252
11,2,13,3,0.020298516377806664
11,2,13,4,0.006916748359799385
11,2,13,5,0.014614143408834934
11,2,13,6,0.06760480254888535
11,2,13,7,0.024117853492498398
11,2,13,8,0.023586612194776535
11,2,13,9,0.02087816409766674
11,2,13,10,0.002654178300872445
11,2,13,11,0.005556561518460512
11,2,13,12,0.002170760417357087
11,2,13,13,0.007828233763575554
11,3,0,0,0.3262181282043457
11,3,0,1,0.0005933741922490299
11,3,0,2,0.0
11,3,0,3,0.0
11,3,0,4,7.045490929158404e-05
11,3,0,5,1.0098079656017944e-05
11,3,0,6,1.1151898434036411e-05
11,3,0,7,1.5412118955282494e-05
11,3,0,8,0.0
11,3,0,9,1.845432234404143e-05
11,3,0,10,0.0
11,3,0,11,0.0005933741922490299
11,3,0,12,1.0845659744518343e-05
11,3,0,13,0.0
11,3,1,0,0.25863245129585266
11,3,1,1,0.06815429031848907
11,3,1,2,0.0
11,3,1,3,0.003116993000730872
11,3,1,4,7.527097477577627e-05
11,3,1,5,0.0
11,3,1,6,0.0
11,3,1,7,0.0
11,3,1,8,0.0
11,3,1,9,0.0
11,3,1,10,0.0
11,3,1,11,0.0008028903976082802
11,3,1,12,0.0
11,3,1,13,0.0
11,3,2,0,0.20824792981147766
11,3,2,1,0.032717134803533554
11,3,2,2,0.018476640805602074
11,3,2,3,0.014811390079557896
11,3,2,4,0.0048253233544528484
11,3,2,5,0.0002956796088255942
11,3,2,6,0.0004000500775873661
11,3,2,7,0.0007664579898118973
11,3,2,8,0.00027894083177670836
11,3,2,9,0.0
11,3,2,10,0.0
11,3,2,11,0.0
11,3,2,12,0.0
11,3,2,13,0.0
11,3,3,0,0.22241747379302979
11,3,3,1,0.05706708878278732
11,3,3,2,0.029729973524808884
11,3,3,3,0.06862887740135193
11,3,3,4,6.634930468862876e-05
11,3,3,5,9.284760017180815e-05
11,3,3,6,3.958100933232345e-05
11,3,3,7,1.2179261830169708e-05
11,3,3,8,0.0
11,3,3,9,8.237224392360076e-06
11,3,3,10,0.0
11,3,3,11,0.000622134015429765
11,3,3,12,8.517733476764988e-06
11,3,3,13,1.9249469914939255e-05
11,3,4,0,0.23235267400741577
11,3,4,1,0.03908126428723335
11,3,4,2,0.02403835766017437
11,3,4,3,0.05036281421780586
11,3,4,4,0.03597427159547806
11,3,4,5,0.0006043073954060674
11,3,4,6,0.0
11,3,4,7,0.0
11,3,4,8,0.0
11,3,4,9,2.258365202578716e-05
11,3,4,10,0.0
11,3,4,11,0.0006548768724314868
11,3,4,12,7.627851118741091e-06
11,3,4,13,0.0
11,3,5,0,0.20745685696601868
11,3,5,1,0.0374445766210556
11,3,5,2,0.02559484727680683
11,3,5,3,0.04484435170888901
11,3,5,4,0.04641071707010269
11,3,5,5,0.06145820766687393
11,3,5,6,0.0
11,3,5,7,0.0
11,3,5,8,0.0
11,3,5,9,2.1092278984724544e-05
11,3,5,10,0.0
11,3,5,11,0.0005454345955513418
11,3,5,12,1.3119762115820777e-05
11,3,5,13,0.0
11,3,6,0,0.20068752765655518
11,3,6,1,0.0200758446007967
11,3,6,2,0.019022928550839424
11,3,6,3,0.030720295384526253
11,3,6,4,0.0564982071518898
11,3,6,5,0.09617950767278671
11,3,6,6,0.03556186333298683
11,3,6,7,0.0
11,3,6,8,0.0
11,3,6,9,1.4852759704808705e-05
11,3,6,10,0.0
11,3,6,11,0.0005576360272243619
11,3,6,12,1.2910133591503836e-05
11,3,6,13,0.0
11,3,7,0,0.1646234691143036
11,3,7,1,0.03726014867424965
11,3,7,2,0.022671405225992203
11,3,7,3,0.05236511304974556
11,3,7,4,0.036333318799734116
11,3,7,5,0.017162175849080086
11,3,7,6,0.06109234318137169
11,3,7,7,0.145919531583786
11,3,7,8,0.14018326997756958
11,3,7,9,1.864410842244979e-05
11,3,7,10,0.0
11,3,7,11,0.0003657563647720963
11,3,7,12,2.2822016035206616e-05
11,3,7,13,0.0
11,3,8,0,0.16490447521209717
11,3,8,1,0.03647534176707268
11,3,8,2,0.02259223721921444
11,3,8,3,0.05239648371934891
11,3,8,4,0.036079004406929016
11,3,8,5,0.016949396580457687
11,3,8,6,0.06015883386135101
11,3,8,7,0.14286208152770996
11,3,8,8,0.13997624814510345
11,3,8,9,0.0
11,3,8,10,0.0
11,3,8,11,0.0
11,3,8,12,0.0
11,3,8,13,0.0
11,3,9,0,0.18580831587314606
11,3,9,1,0.028140448033809662
11,3,9,2,0.016995953395962715
11,3,9,3,0.027209468185901642
11,3,9,4,0.04874370992183685
11,3,9,5,0.027064567431807518
11,3,9,6,0.05785093829035759
11,3,9,7,0.07065112143754959
11,3,9,8,0.06995192915201187
11,3,9,9,0.03746515139937401
11,3,9,10,0.0
11,3,9,11,0.002305063419044018
11,3,9,12,5.499571784639556e-07
11,3,9,13,0.0
11,3,10,0,0.18086934089660645
11,3,10,1,0.016516894102096558
11,3,10,2,0.011503157205879688
11,3,10,3,0.014498203061521053
11,3,10,4,0.015529243275523186
11,3,10,5,0.010485627688467503
11,3,10,6,0.026913005858659744
11,3,10,7,0.03600963205099106
11,3,10,8,0.03572813421487808
11,3,10,9,0.01768212951719761
11,3,10,10,0.008670569397509098
11,3,10,11,0.006077523808926344
11,3,10,12,0.0018523391336202621
11,3,10,13,0.001228257198818028
11,3,11,0,0.1527433693408966
11,3,11,1,0.032767154276371
11,3,11,2,0.021375838667154312
11,3,11,3,0.03560160472989082
11,3,11,4,0.045582763850688934
11,3,11,5,0.016215957701206207
11,3,11,6,0.05072667449712753
11,3,11,7,0.09970904141664505
11,3,11,8,0.09788485616445541
11,3,11,9,0.02949332259595394
11,3,11,10,0.009044242091476917
11,3,11,11,0.043387364596128464
11,3,11,12,0.0
11,3,11,13,1.3072375622869004e-05
11,3,12,0,0.20690521597862244
11,3,12,1,0.023493269458413124
11,3,12,2,0.012171627022325993
11,3,12,3,0.025416970252990723
11,3,12,4,0.022975239902734756
11,3,12,5,0.01504235714673996
11,3,12,6,0.03811782971024513
11,3,12,7,0.051159199327230453
11,3,12,8,0.05108299106359482
11,3,12,9,0.019013889133930206
11,3,12,10,0.006445105653256178
11,3,12,11,0.021076176315546036
11,3,12,12,0.009773428551852703
11,3,12,13,0.0
11,3,13,0,0.21806016564369202
11,3,13,1,0.019872518256306648
11,3,13,2,0.010786338709294796
11,3,13,3,0.019661057740449905
11,3,13,4,0.01996755227446556
11,3,13,5,0.037220779806375504
11,3,13,6,0.024903729557991028
11,3,13,7,0.039321836084127426
11,3,13,8,0.0386679582297802
11,3,13,9,0.010964218527078629
11,3,13,10,0.005739687476307154
11,3,13,11,0.007811637595295906
11,3,13,12,0.009731754660606384
11,3,13,13,0.024190714582800865
11,4,0,0,0.3262181282043457
11,4,0,1,0.0005607592756859958
11,4,0,2,0.0
11,4,0,3,0.0
11,4,0,4,6.984587525948882e-05
11,4,0,5,1.268308096769033e-05
11,4,0,6,1.0255562301608734e-05
11,4,0,7,1.8349828678765334e-05
11,4,0,8,0.0
11,4,0,9,9.526282156002708e-06
11,4,0,10,0.0
11,4,0,11,0.0005607592756859958
11,4,0,12,1.2528354091045912e-05
11,4,0,13,0.0
11,4,1,0,0.21944856643676758
11,4,1,1,0.24335841834545135
11,4,1,2,0.0
11,4,1,3,0.002971033565700054
11,4,1,4,7.527097477577627e-05
11,4,1,5,0.0
11,4,1,6,0.0
11,4,1,7,0.0
11,4,1,8,0.0
11,4,1,9,0.0
11,4,1,10,0.0
11,4,1,11,0.0008028903976082802
11,4,1,12,0.0
11,4,1,13,0.0
11,4,2,0,0.1856636255979538
11,4,2,1,0.10102429240942001
11,4,2,2,0.025018462911248207
11,4,2,3,0.008619152009487152
11,4,2,4,0.006209201645106077
11,4,2,5,0.0005271929549053311
11,4,2,6,0.0003811358765233308
11,4,2,7,0.0003654677711892873
11,4,2,8,0.0001525387488072738
11,4,2,9,0.0
11,4,2,10,0.0
11,4,2,11,0.0
11,4,2,12,0.0
11,4,2,13,0.0
11,4,3,0,0.21247734129428864
11,4,3,1,0.15182863175868988
11,4,3,2,0.02742278203368187
11,4,3,3,0.05777858942747116
11,4,3,4,5.491653428180143e-05
11,4,3,5,0.00012527854414656758
11,4,3,6,9.096384746953845e-05
11,4,3,7,3.7753521610284224e-05
11,4,3,8,0.0
11,4,3,9,8.276153494080063e-06
11,4,3,10,0.0
11,4,3,11,0.0004228852631058544
11,4,3,12,1.8271412045578472e-05
11,4,3,13,2.6569690817268565e-05
11,4,4,0,0.21153374016284943
11,4,4,1,0.10893569886684418
11,4,4,2,0.024996520951390266
11,4,4,3,0.03238758072257042
11,4,4,4,0.04752054810523987
11,4,4,5,0.0028453923296183348
11,4,4,6,0.0
11,4,4,7,0.0
11,4,4,8,0.0
11,4,4,9,9.867621884041e-06
11,4,4,10,0.0
11,4,4,11,0.0006434644456021488
11,4,4,12,8.211351996578742e-06
11,4,4,13,0.0
11,4,5,0,0.19408150017261505
11,4,5,1,0.11878076195716858
11,4,5,2,0.019646553322672844
11,4,5,3,0.022113118320703506
11,4,5,4,0.030466074123978615
11,4,5,5,0.09372100979089737
11,4,5,6,0.0
11,4,5,7,0.0
11,4,5,8,0.0
11,4,5,9,9.020805009640753e-06
11,4,5,10,0.0
11,4,5,11,0.0005162532906979322
11,4,5,12,1.4712420124851633e-05
11,4,5,13,0.0
11,4,6,0,0.1945640593767166
11,4,6,1,0.07271073013544083
11,4,6,2,0.02204069308936596
11,4,6,3,0.02526918798685074
11,4,6,4,0.035791438072919846
11,4,6,5,0.05674596130847931
11,4,6,6,0.06997564435005188
11,4,6,7,0.0
11,4,6,8,0.0
11,4,6,9,7.128819106583251e-06
11,4,6,10,0.0
11,4,6,11,0.00044294638792052865
11,4,6,12,1.8666692994884215e-05
11,4,6,13,0.0
11,4,7,0,0.17402207851409912
11,4,7,1,0.12644672393798828
11,4,7,2,0.025769803673028946
11,4,7,3,0.02978627197444439
11,4,7,4,0.02765703573822975
11,4,7,5,0.02555418387055397
11,4,7,6,0.04965781047940254
11,4,7,7,0.07208213210105896
11,4,7,8,0.0699811577796936
11,4,7,9,9.170827979687601e-06
11,4,7,10,0.0
11,4,7,11,0.0004073422169312835
11,4,7,12,2.04703064810019e-05
11,4,7,13,0.0
11,4,8,0,0.1740611344575882
11,4,8,1,0.1258675456047058
11,4,8,2,0.025763144716620445
11,4,8,3,0.02982368879020214
11,4,8,4,0.027144700288772583
11,4,8,5,0.025051986798644066
11,4,8,6,0.048470403999090195
11,4,8,7,0.07167527079582214
11,4,8,8,0.07026804983615875
11,4,8,9,0.0
11,4,8,10,0.0
11,4,8,11,0.0
11,4,8,12,0.0
11,4,8,13,0.0
11,4,9,0,0.15045584738254547
11,4,9,1,0.07917551696300507
11,4,9,2,0.050352927297353745
11,4,9,3,0.06922703236341476
11,4,9,4,0.025301789864897728
11,4,9,5,0.025429783388972282
11,4,9,6,0.03299536183476448
11,4,9,7,0.05334356427192688
11,4,9,8,0.052181921899318695
11,4,9,9,0.05593930929899216
11,4,9,10,0.0
11,4,9,11,0.002053056377917528
11,4,9,12,5.233878823673876e-07
11,4,9,13,0.0
11,4,10,0,0.1598721146583557
11,4,10,1,0.03209265321493149
11,4,10,2,0.021818116307258606
11,4,10,3,0.03986259177327156
11,4,10,4,0.017061693593859673
11,4,10,5,0.011491941288113594
11,4,10,6,0.02010899968445301
11,4,10,7,0.04370042309165001
11,4,10,8,0.04313162341713905
11,4,10,9,0.013168420642614365
11,4,10,10,0.016171840950846672
11,4,10,11,0.0022498841863125563
11,4,10,12,0.0018074976978823543
11,4,10,13,0.0012933906400576234
11,4,11,0,0.14756856858730316
11,4,11,1,0.08196957409381866
11,4,11,2,0.029241006821393967
11,4,11,3,0.03828610107302666
11,4,11,4,0.043052565306425095
11,4,11,5,0.019837576895952225
11,4,11,6,0.022252924740314484
11,4,11,7,0.11716929823160172
11,4,11,8,0.11482921987771988
11,4,11,9,0.02463466487824917
11,4,11,10,0.009450613521039486
11,4,11,11,0.022741101682186127
11,4,11,12,0.0
11,4,11,13,8.428682122030295e-06
11,4,12,0,0.2133936882019043
11,4,12,1,0.040409620851278305
11,4,12,2,0.012539218179881573
11,4,12,3,0.014235534705221653
11,4,12,4,0.02573736198246479
11,4,12,5,0.014175578951835632
11,4,12,6,0.02718243934214115
11,4,12,7,0.056397441774606705
11,4,12,8,0.056326571851968765
11,4,12,9,0.01471118163317442
11,4,12,10,0.005484982393682003
11,4,12,11,0.008086854591965675
11,4,12,12,0.012957464903593063
11,4,12,13,0.0
11,4,13,0,0.16518215835094452
11,4,13,1,0.08160078525543213
11,4,13,2,0.012738848105072975
11,4,13,3,0.012705542147159576
11,4,13,4,0.01676834560930729
11,4,13,5,0.03259845823049545
11,4,13,6,0.12435457110404968
11,4,13,7,0.05846959725022316
11,4,13,8,0.05733650177717209
11,4,13,9,0.03143185004591942
11,4,13,10,0.006280786357820034
11,4,13,11,0.004367250483483076
11,4,13,12,0.006029875949025154
11,4,13,13,0.026037873700261116
11,5,0,0,0.3262181282043457
11,5,0,1,0.0006514618871733546
11,5,0,2,0.0
11,5,0,3,0.0
11,5,0,4,7.274725794559345e-05
11,5,0,5,8.389839422306977e-06
11,5,0,6,2.2529318357555894e-06
11,5,0,7,1.026997051667422e-05
11,5,0,8,0.0
11,5,0,9,6.269505774980644e-06
11,5,0,10,0.0
11,5,0,11,0.0006514618871733546
11,5,0,12,7.81177277531242e-06
11,5,0,13,0.0
11,5,1,0,0.3114734888076782
11,5,1,1,0.01462465152144432
11,5,1,2,0.0
11,5,1,3,0.0007472215802408755
11,5,1,4,7.527097477577627e-05
11,5,1,5,0.0
11,5,1,6,0.0
11,5,1,7,0.0
11,5,1,8,0.0
11,5,1,9,0.0
11,5,1,10,0.0
11,5,1,11,0.0008028903976082802
11,5,1,12,0.0
11,5,1,13,0.0
11,5,2,0,0.23822139203548431
11,5,2,1,0.008426596410572529
11,5,2,2,0.009387989528477192
11,5,2,3,0.005192287731915712
11,5,2,4,0.0028622117824852467
11,5,2,5,0.00044687610352411866
11,5,2,6,8.979747508419678e-05
11,5,2,7,0.0003931198734790087
11,5,2,8,0.00012949678057339042
11,5,2,9,0.0
11,5,2,10,0.0
11,5,2,11,0.0
11,5,2,12,0.0
11,5,2,13,0.0
11,5,3,0,0.26909515261650085
11,5,3,1,0.021237757056951523
11,5,3,2,0.01618512161076069
11,5,3,3,0.038183536380529404
11,5,3,4,6.573357677552849e-05
11,5,3,5,5.145229079062119e-05
11,5,3,6,2.9038659704383463e-05
11,5,3,7,1.6460528058814816e-05
11,5,3,8,0.0
11,5,3,9,8.032494406506885e-06
11,5,3,10,0.0
11,5,3,11,0.0005448917509056628
11,5,3,12,1.3012751878704876e-05
11,5,3,13,7.2528487180534285e-06
11,5,4,0,0.2891436517238617
11,5,4,1,0.016814108937978745
11,5,4,2,0.009772288613021374
11,5,4,3,0.014221809804439545
