label,position,mem_mean,cp_mean,diff_mean,mem_std,cp_std,diff_std
L5H2,6,0.018764222040772438,0.03984333202242851,-0.02107911743223667,0.04275873303413391,0.04710879176855087,0.05693620443344116
L5H2,7,-0.016482409089803696,0.020254747942090034,-0.036737147718667984,0.06584470719099045,0.031800929456949234,0.07639902085065842
L5H2,8,0.0,0.0,0.0,0.0,0.0,0.0
L5H2,9,0.017313126474618912,0.022766726091504097,-0.005453598685562611,0.018190238624811172,0.033651165664196014,0.025334954261779785
L5H2,10,0.0146440165117383,0.030531246215105057,-0.015887228772044182,0.03453062102198601,0.04102501645684242,0.057424042373895645
L5H2,11,0.011891095899045467,0.03871380537748337,-0.026822712272405624,0.045825228095054626,0.050560981035232544,0.07258430123329163
L5H2,12,0.008691894821822643,0.033175088465213776,-0.02448318898677826,0.03662954270839691,0.043522924184799194,0.05896218121051788
L5H2,13,-0.010892036370933056,0.012768598273396492,-0.023660626262426376,0.04734107851982117,0.04426180571317673,0.06872577965259552
L5H3,0,-0.0051740664057433605,-0.0016119868960231543,-0.003562080441042781,0.012135479599237442,0.006969375070184469,0.009038392454385757
L5H3,1,0.03172582387924194,0.0363583080470562,-0.004632489290088415,0.06826096773147583,0.045956023037433624,0.04005042836070061
L5H3,2,0.035306431353092194,0.042382363229990005,-0.007075927220284939,0.07843606919050217,0.05458769202232361,0.043547626584768295
L5H3,3,0.025874098762869835,0.02994234301149845,-0.004068247973918915,0.07117196917533875,0.03883320465683937,0.04258419945836067
L5H3,4,0.03282875940203667,0.043633364140987396,-0.010804610326886177,0.06358983367681503,0.048154111951589584,0.025628579780459404
L5H3,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L5H3,6,0.132012739777565,0.12377436459064484,0.008238373324275017,0.037192486226558685,0.043018024414777756,0.045077741146087646
L5H3,7,0.04608858376741409,0.047750215977430344,-0.001661634654738009,0.044737499207258224,0.03434090316295624,0.023081552237272263
L5H3,8,0.0,0.0,0.0,0.0,0.0,0.0
L5H3,9,0.04402895271778107,0.04924776777625084,-0.005218813195824623,0.043652720749378204,0.031984198838472366,0.027125170454382896
L5H3,10,0.025481462478637695,0.0375615656375885,-0.012080097571015358,0.04230876266956329,0.0270876195281744,0.03073027729988098
L5H3,11,0.023818474262952805,0.03333856165409088,-0.009520085528492928,0.04050423577427864,0.02062736637890339,0.03446214273571968
L5H3,12,0.020222395658493042,0.03828240558505058,-0.018060002475976944,0.04894205555319786,0.02938704937696457,0.028882160782814026
L5H3,13,0.018003974109888077,0.03276149183511734,-0.014757524244487286,0.03636038675904274,0.020782124251127243,0.03023441694676876
L5H4,0,-0.0071507468819618225,-0.012813499197363853,0.0056627546437084675,0.01831112988293171,0.02017262578010559,0.03478117287158966
L5H4,1,0.009408609941601753,-0.0034133002627640963,0.012821903452277184,0.025592679157853127,0.020501812919974327,0.03570672869682312
L5H4,2,0.013002502731978893,0.006188414990901947,0.0068140896037220955,0.03169772028923035,0.02085571363568306,0.04288671165704727
L5H4,3,0.003265041159465909,-0.005362617317587137,0.00862765870988369,0.025806237012147903,0.01770820841193199,0.032439716160297394
L5H4,4,0.010497483424842358,0.0008004430565051734,0.009697039611637592,0.03322647139430046,0.01568613387644291,0.038832392543554306
L5H4,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L5H4,6,0.03384198620915413,0.0058240145444869995,0.028017982840538025,0.06456843763589859,0.049742504954338074,0.07360825687646866
L5H4,7,0.006244913674890995,-0.008354117162525654,0.014599029906094074,0.028734922409057617,0.015170864760875702,0.02018159069120884
L5H4,8,0.0,0.0,0.0,0.0,0.0,0.0
L5H4,9,0.0024508205242455006,0.002988314488902688,-0.0005374954780563712,0.006395069416612387,0.0054147569462656975,0.01172362919896841
L5H4,10,0.023176316171884537,0.017304565757513046,0.005871747154742479,0.02912176586687565,0.016928354278206825,0.025399813428521156
L5H4,11,0.007781472988426685,0.00499903317540884,0.0027824381832033396,0.018073884770274162,0.006588240619748831,0.024559790268540382
L5H4,12,0.01019213069230318,0.0007254855590872467,0.009466640651226044,0.02505064383149147,0.006279281340539455,0.030068283900618553
L5H4,13,0.0058298297226428986,-0.0012354198843240738,0.007065250538289547,0.031751006841659546,0.01626431941986084,0.03332095220685005
L5H5,0,0.10721980035305023,0.11962573230266571,-0.01240592822432518,0.0882861465215683,0.09129779785871506,0.09678715467453003
L5H5,1,0.11366154253482819,0.12735645473003387,-0.013694927096366882,0.08630453050136566,0.10051565617322922,0.1014079675078392
L5H5,2,0.12065968662500381,0.12761850655078888,-0.006958817131817341,0.10214410722255707,0.0985836461186409,0.10202024132013321
L5H5,3,0.0845404863357544,0.08726456761360168,-0.0027240775525569916,0.07099717855453491,0.06018820032477379,0.07458432763814926
L5H5,4,0.08976258337497711,0.09148584306240082,-0.0017232618993148208,0.06590518355369568,0.06543175876140594,0.06637366116046906
L5H5,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L5H5,6,0.12124228477478027,0.11745274066925049,0.0037895231507718563,0.09584863483905792,0.0840788334608078,0.09102830290794373
L5H5,7,0.07765752822160721,0.0789090096950531,-0.0012514755362644792,0.05523408576846123,0.05720473453402519,0.05538085475564003
L5H5,8,0.0,0.0,0.0,0.0,0.0,0.0
L5H5,9,0.10086743533611298,0.05985627323389053,0.04101119562983513,0.06957875192165375,0.08102664351463318,0.09214107692241669
L5H5,10,0.1418866515159607,0.04361805319786072,0.09826857596635818,0.12071574479341507,0.14585058391094208,0.12574119865894318
L5H5,11,0.10068011283874512,0.015494391322135925,0.08518574386835098,0.07522224634885788,0.0711788609623909,0.14515693485736847
L5H5,12,0.08114112913608551,0.046211160719394684,0.034929972141981125,0.05799049884080887,0.04549268260598183,0.06838296353816986
L5H5,13,0.2249360829591751,0.227331280708313,-0.002395221497863531,0.09692290425300598,0.08474505692720413,0.11524585634469986
L5H6,0,-0.008383026346564293,0.0045013511553406715,-0.01288437657058239,0.019632849842309952,0.019307782873511314,0.034577663987874985
L5H6,1,-0.018677081912755966,-0.014013011939823627,-0.004664075560867786,0.019375504925847054,0.026052892208099365,0.03533262014389038
L5H6,2,-0.04137849807739258,-0.053487908095121384,0.012109409086406231,0.03893673047423363,0.03445117920637131,0.02395384944975376
L5H6,3,0.0041690426878631115,-0.038561176508665085,0.04273023083806038,0.012999564409255981,0.0711541548371315,0.06775525957345963
L5H6,4,-0.006556960288435221,0.006469795946031809,-0.013026759028434753,0.022538887336850166,0.019359642639756203,0.014496074989438057
L5H6,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L5H6,6,-0.014150078408420086,-0.007091866340488195,-0.0070582120679318905,0.01786561869084835,0.018171368166804314,0.03224988281726837
L5H6,7,-0.012320907786488533,-0.005038255825638771,-0.007282649166882038,0.010216825641691685,0.013077428564429283,0.01694238744676113
L5H6,8,0.0,0.0,0.0,0.0,0.0,0.0
L5H6,9,-0.01538008265197277,-0.0015703283715993166,-0.013809752650558949,0.014093196019530296,0.009003912098705769,0.019098838791251183
L5H6,10,-0.08921542763710022,-0.06889229267835617,-0.02032313495874405,0.070754773914814,0.033628836274147034,0.06740542501211166
L5H6,11,-0.012157830409705639,-0.01252583134919405,0.0003680083900690079,0.02780856378376484,0.04655434191226959,0.07022462785243988
L5H6,12,-0.019346652552485466,-0.005452807992696762,-0.013893845491111279,0.013308524154126644,0.01286588329821825,0.02383306995034218
L5H6,13,-0.01459221076220274,-0.0069417632184922695,-0.007650449872016907,0.02819002978503704,0.015383089892566204,0.03164490684866905
L5H7,0,-0.0647377073764801,-0.04260848090052605,-0.02212921902537346,0.03175225853919983,0.0272942204028368,0.053949613124132156
L5H7,1,-0.0113826934248209,-0.005302089266479015,-0.006080606020987034,0.02476610243320465,0.017916109412908554,0.02365422435104847
L5H7,2,-0.01808372139930725,0.011999515816569328,-0.03008323349058628,0.04689720645546913,0.043641362339258194,0.027398785576224327
L5H7,3,-0.022060295566916466,-0.008086980320513248,-0.013973316177725792,0.020350605249404907,0.013605719432234764,0.022884560748934746
L5H7,4,-0.022363951429724693,-0.007173201534897089,-0.015190755017101765,0.015154728665947914,0.021401498466730118,0.007483026944100857
L5H7,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L5H7,6,0.022828228771686554,0.05327160283923149,-0.030443375930190086,0.09928376972675323,0.13884611427783966,0.04009459540247917
L5H7,7,-0.010540246963500977,0.007423576898872852,-0.017963821068406105,0.016828032210469246,0.025861332193017006,0.016596734523773193
L5H7,8,0.0,0.0,0.0,0.0,0.0,0.0
L5H7,9,-0.017111986875534058,0.0004456348833627999,-0.017557626590132713,0.025102736428380013,0.030215654522180557,0.014002786949276924
L5H7,10,-0.01642988994717598,0.0038754274137318134,-0.020305318757891655,0.02217741496860981,0.02996649406850338,0.015657460317015648
L5H7,11,-0.020336512476205826,-0.008524218574166298,-0.011812294833362103,0.007383089046925306,0.00863698497414589,0.010838566347956657
L5H7,12,-0.02569064125418663,-0.008640110492706299,-0.01705053076148033,0.010557221248745918,0.01553333643823862,0.015206502750515938
L5H7,13,0.01959507167339325,0.03510703891515732,-0.015511974692344666,0.04595429450273514,0.04366080462932587,0.0496351383626461
L5H8,0,-0.045862533152103424,-0.034944768995046616,-0.010917768813669682,0.05998358502984047,0.025311078876256943,0.04999522492289543
L5H8,1,-0.038038499653339386,-0.028160948306322098,-0.009877552278339863,0.05822479724884033,0.020633410662412643,0.050916820764541626
L5H8,2,-0.044886790215969086,-0.02526799403131008,-0.019618799909949303,0.061297670006752014,0.028307348489761353,0.05292300879955292
L5H8,3,-0.02507878467440605,-0.017081882804632187,-0.007996905595064163,0.03948067128658295,0.015208983793854713,0.03580887243151665
L5H8,4,-0.02691078744828701,-0.01988060772418976,-0.007030178792774677,0.046339455991983414,0.01778760738670826,0.043203890323638916
L5H8,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L5H8,6,-0.02294328436255455,-0.012369895353913307,-0.010573385283350945,0.05752836540341377,0.03985561802983284,0.07308194786310196
L5H8,7,-0.01810884103178978,-0.012194199487566948,-0.0059146457351744175,0.037361033260822296,0.013703498058021069,0.03680182620882988
L5H8,8,0.0,0.0,0.0,0.0,0.0,0.0
L5H8,9,-0.010735718533396721,-0.015410182066261768,0.004674461670219898,0.023042771965265274,0.035589177161455154,0.03074503503739834
L5H8,10,-0.007720131427049637,-0.011494554579257965,0.0037744208239018917,0.060197487473487854,0.028048714622855186,0.06789007782936096
L5H8,11,-0.011348995380103588,-0.010538576170802116,-0.0008104130392894149,0.05732546001672745,0.04992908239364624,0.09967323392629623
L5H8,12,0.003615899011492729,-0.016113538295030594,0.019729439169168472,0.056116633117198944,0.05238725617527962,0.08830524235963821
L5H8,13,-0.0053907460533082485,5.2594394219340757e-05,-0.005443342495709658,0.006306299939751625,0.03553081303834915,0.03715157136321068
L5H9,0,-0.2818455398082733,-0.26164573431015015,-0.02019985392689705,0.144490584731102,0.25137850642204285,0.2657220959663391
L5H9,1,-0.27935701608657837,-0.23885726928710938,-0.040499769151210785,0.1282600611448288,0.2603439688682556,0.2610485851764679
L5H9,2,-0.3064451813697815,-0.2634247839450836,-0.043020378798246384,0.17295920848846436,0.25203490257263184,0.2531665563583374
L5H9,3,-0.21622410416603088,-0.16967976093292236,-0.04654435068368912,0.1064557135105133,0.1653573215007782,0.18538428843021393
L5H9,4,-0.21108293533325195,-0.17064596712589264,-0.040437001734972,0.11746329814195633,0.17259062826633453,0.1670514941215515
L5H9,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L5H9,6,-0.3065512776374817,-0.25052905082702637,-0.05602223426103592,0.18256954848766327,0.22473351657390594,0.23007100820541382
L5H9,7,-0.20094971358776093,-0.16104677319526672,-0.03990292176604271,0.10006999969482422,0.14714501798152924,0.14110250771045685
L5H9,8,0.0,0.0,0.0,0.0,0.0,0.0
L5H9,9,-0.24136249721050262,-0.15308359265327454,-0.0882788896560669,0.17736200988292694,0.13307954370975494,0.16802644729614258
L5H9,10,-0.21114692091941833,-0.12136974185705185,-0.08977722376585007,0.14027844369411469,0.12457785755395889,0.15935274958610535
L5H9,11,-0.20236745476722717,-0.09092552959918976,-0.11144192516803741,0.1546453833580017,0.10945456475019455,0.14179585874080658
L5H9,12,-0.18274177610874176,-0.1108325719833374,-0.07190918922424316,0.14031636714935303,0.1290610432624817,0.14237485826015472
L5H9,13,-0.22290775179862976,-0.16308161616325378,-0.05982612818479538,0.1475653201341629,0.1413153111934662,0.12367808818817139
L5H10,0,0.0359601154923439,0.03644916042685509,-0.00048904272262007,0.03680166229605675,0.03361359238624573,0.02604822814464569
L5H10,1,0.1062716469168663,0.08318473398685455,0.023086920380592346,0.0698213279247284,0.03879198804497719,0.04444486275315285
L5H10,2,0.1653471738100052,0.1749981939792633,-0.009651017375290394,0.14195352792739868,0.19081632792949677,0.10133141279220581
L5H10,3,0.21093964576721191,0.18495626747608185,0.025983363389968872,0.11773362010717392,0.12473404407501221,0.09892915189266205
L5H10,4,0.19356350600719452,0.17482472956180573,0.01873878762125969,0.09023179858922958,0.08995772898197174,0.07521510869264603
L5H10,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L5H10,6,0.1640845537185669,0.16706086695194244,-0.0029763258062303066,0.07463003695011139,0.07720392197370529,0.07912382483482361
L5H10,7,0.16119563579559326,0.14341290295124054,0.01778273656964302,0.07113134860992432,0.03091411665081978,0.07502960413694382
L5H10,8,0.0,0.0,0.0,0.0,0.0,0.0
L5H10,9,0.2152208387851715,0.18780148029327393,0.027419328689575195,0.07503093034029007,0.04040650650858879,0.10316409915685654
L5H10,10,0.16514085233211517,0.17015878856182098,-0.005017937161028385,0.08524955809116364,0.10268047451972961,0.09053757041692734
L5H10,11,0.20033662021160126,0.18134526908397675,0.018991371616721153,0.10172512382268906,0.06816945225000381,0.08303026854991913
L5H10,12,0.16954433917999268,0.1539699137210846,0.015574435703456402,0.06683527678251266,0.03764713928103447,0.06952514499425888
L5H10,13,0.1795899122953415,0.1624298095703125,0.017160113900899887,0.08705579489469528,0.031688228249549866,0.07918457686901093
L5H11,0,0.054009296000003815,0.05022796243429184,0.0037813247181475163,0.035945095121860504,0.013655440881848335,0.027155930176377296
L5H11,1,-0.03865761309862137,-0.03366590291261673,-0.0049917069263756275,0.04000585526227951,0.03159429505467415,0.022183647379279137
L5H11,2,-0.08363552391529083,-0.0769510418176651,-0.006684472318738699,0.14617015421390533,0.12206654250621796,0.031212827190756798
L5H11,3,-0.19296592473983765,-0.17361578345298767,-0.01935015432536602,0.23226721584796906,0.1925411969423294,0.05252470821142197
L5H11,4,-0.14459356665611267,-0.13725122809410095,-0.0073423245921730995,0.10617414116859436,0.08822687715291977,0.02388952486217022
L5H11,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L5H11,6,-0.3366394639015198,-0.3437173664569855,0.007077889051288366,0.1413143426179886,0.11766123026609421,0.0432465560734272
L5H11,7,-0.16525933146476746,-0.17344436049461365,0.008185054175555706,0.06975498795509338,0.06690651178359985,0.024132300168275833
L5H11,8,0.0,0.0,0.0,0.0,0.0,0.0
L5H11,9,-0.1633962094783783,-0.1596066653728485,-0.0037895329296588898,0.021565275266766548,0.029964236542582512,0.02076086215674877
L5H11,10,-0.11136651039123535,-0.11579744517803192,0.00443093478679657,0.10482046753168106,0.10228579491376877,0.015691380947828293
L5H11,11,-0.21193495392799377,-0.21219590306282043,0.00026093385531567037,0.1770789921283722,0.15101121366024017,0.04183338209986687
L5H11,12,-0.1767328381538391,-0.1770944893360138,0.0003616277244873345,0.12110169231891632,0.10961060971021652,0.029357992112636566
L5H11,13,-0.1535542607307434,-0.15948668122291565,0.005932420492172241,0.09731739014387131,0.07669372111558914,0.04247746989130974
L6H0,0,0.015310442075133324,0.011011158116161823,0.00429928582161665,0.016058187931776047,0.015180760994553566,0.012316116131842136
L6H0,1,-0.012825973331928253,-0.012841477990150452,1.5504658222198486e-05,0.044487472623586655,0.03596992418169975,0.05280765891075134
L6H0,2,-0.017599504441022873,-0.023051004856824875,0.005451503209769726,0.043226245790719986,0.0378967747092247,0.04511769115924835
L6H0,3,-0.006680209189653397,-0.019269678741693497,0.012589463964104652,0.03778882697224617,0.03142054006457329,0.04965405911207199
L6H0,4,0.023103784769773483,0.0168679840862751,0.006235804408788681,0.029473038390278816,0.031062256544828415,0.03955027088522911
L6H0,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L6H0,6,0.05488119646906853,0.08674339205026627,-0.03186218813061714,0.05767171457409859,0.10289361327886581,0.09771818667650223
L6H0,7,0.01584790088236332,0.0239286869764328,-0.00808078795671463,0.015344701707363129,0.0345257967710495,0.034361958503723145
L6H0,8,0.0,0.0,0.0,0.0,0.0,0.0
L6H0,9,0.012566639110445976,0.008488306775689125,0.004078333266079426,0.010824527591466904,0.016853563487529755,0.026191942393779755
L6H0,10,-0.013117222115397453,0.0049278996884822845,-0.018045121803879738,0.03373010456562042,0.032255060970783234,0.06546536087989807
L6H0,11,-0.011629996821284294,0.008646632544696331,-0.02027663215994835,0.04873441532254219,0.037943389266729355,0.08211274445056915
L6H0,12,0.011186325922608376,0.021063776686787605,-0.009877447970211506,0.05831146985292435,0.038857437670230865,0.08491235226392746
L6H0,13,0.01700257882475853,0.04930058866739273,-0.0322980135679245,0.04471041262149811,0.03676341846585274,0.07052085548639297
L6H1,0,-0.0067391605116426945,-0.007580592297017574,0.0008414327166974545,0.006575283128768206,0.0018333729822188616,0.0069523826241493225
L6H1,1,0.0030873336363583803,0.007887517102062702,-0.004800184164196253,0.012082397006452084,0.007517088670283556,0.016444431617856026
L6H1,2,0.017179016023874283,0.020116830244660378,-0.0029378137551248074,0.0327024832367897,0.023008747026324272,0.021589793264865875
L6H1,3,-0.0002238653542008251,-0.003306931583210826,0.0030830674804747105,0.023203153163194656,0.011139077134430408,0.0128744225949049
L6H1,4,-0.0006743285921402276,-0.000163806980708614,-0.0005105227464810014,0.019110919907689095,0.01353395264595747,0.009930011816322803
L6H1,5,0.1335546374320984,0.08351856470108032,0.05003606528043747,0.006589600350707769,0.015406018123030663,0.014557192102074623
L6H1,6,0.0074497670866549015,0.0058316877111792564,0.0016180810052901506,0.020098062232136726,0.009624123573303223,0.01058270689100027
L6H1,7,0.008245316334068775,0.005366766359657049,0.0028785495087504387,0.011070936918258667,0.00797994900494814,0.004405231215059757
L6H1,8,0.0,0.0,0.0,0.0,0.0,0.0
L6H1,9,0.0031839616131037474,0.003926493227481842,-0.0007425315561704338,0.022472934797406197,0.016235429793596268,0.012315209954977036
L6H1,10,0.011871366761624813,0.017160452902317047,-0.005289085675030947,0.024961398914456367,0.024106383323669434,0.018443193286657333
L6H1,11,-0.011501227505505085,-0.009443685412406921,-0.0020575399976223707,0.023559900000691414,0.012333634309470654,0.01183262187987566
L6H1,12,-0.005047938786447048,-0.007922294549643993,0.002874354599043727,0.011853154748678207,0.007192697376012802,0.0056069884449243546
